split,image_stem,parsed_id,source_image_path,expected_label_path,original_record_status,split_eligibility,object_count,class_ids_present
train,uniform_20260629_013207_559_id005148_portrait,5148,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013207_559_id005148_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013207_559_id005148_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013208_028_id005149_portrait,5149,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013208_028_id005149_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013208_028_id005149_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013208_553_id005150_portrait,5150,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013208_553_id005150_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013208_553_id005150_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013209_055_id005151_portrait,5151,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013209_055_id005151_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013209_055_id005151_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013209_569_id005152_portrait,5152,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013209_569_id005152_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013209_569_id005152_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013210_074_id005153_portrait,5153,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013210_074_id005153_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013210_074_id005153_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013210_574_id005154_portrait,5154,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013210_574_id005154_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013210_574_id005154_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013211_068_id005155_portrait,5155,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013211_068_id005155_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013211_068_id005155_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013211_611_id005156_portrait,5156,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013211_611_id005156_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013211_611_id005156_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013212_064_id005157_portrait,5157,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013212_064_id005157_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013212_064_id005157_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013212_590_id005158_portrait,5158,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013212_590_id005158_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013212_590_id005158_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013213_098_id005159_portrait,5159,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013213_098_id005159_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013213_098_id005159_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013213_587_id005160_portrait,5160,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013213_587_id005160_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013213_587_id005160_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013214_111_id005161_portrait,5161,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013214_111_id005161_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013214_111_id005161_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013214_573_id005162_portrait,5162,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013214_573_id005162_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013214_573_id005162_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013215_071_id005163_portrait,5163,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013215_071_id005163_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013215_071_id005163_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013215_639_id005164_portrait,5164,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013215_639_id005164_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013215_639_id005164_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013216_048_id005165_portrait,5165,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013216_048_id005165_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013216_048_id005165_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013216_570_id005166_portrait,5166,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013216_570_id005166_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013216_570_id005166_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013217_080_id005167_portrait,5167,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013217_080_id005167_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013217_080_id005167_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013217_587_id005168_portrait,5168,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013217_587_id005168_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013217_587_id005168_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013218_091_id005169_portrait,5169,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013218_091_id005169_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013218_091_id005169_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013218_567_id005170_portrait,5170,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013218_567_id005170_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013218_567_id005170_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013219_153_id005171_portrait,5171,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013219_153_id005171_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013219_153_id005171_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013219_672_id005172_portrait,5172,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013219_672_id005172_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013219_672_id005172_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013220_165_id005173_portrait,5173,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013220_165_id005173_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013220_165_id005173_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013220_659_id005174_portrait,5174,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013220_659_id005174_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013220_659_id005174_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013221_251_id005175_portrait,5175,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013221_251_id005175_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013221_251_id005175_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013221_715_id005176_portrait,5176,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013221_715_id005176_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013221_715_id005176_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013222_255_id005177_portrait,5177,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013222_255_id005177_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013222_255_id005177_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013222_763_id005178_portrait,5178,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013222_763_id005178_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013222_763_id005178_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013223_324_id005179_portrait,5179,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013223_324_id005179_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013223_324_id005179_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013223_751_id005180_portrait,5180,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013223_751_id005180_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013223_751_id005180_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013224_213_id005181_portrait,5181,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013224_213_id005181_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013224_213_id005181_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013224_661_id005182_portrait,5182,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013224_661_id005182_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013224_661_id005182_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013225_230_id005183_portrait,5183,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013225_230_id005183_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013225_230_id005183_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013225_646_id005184_portrait,5184,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013225_646_id005184_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013225_646_id005184_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013226_157_id005185_portrait,5185,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013226_157_id005185_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013226_157_id005185_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013226_666_id005186_portrait,5186,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013226_666_id005186_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013226_666_id005186_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013227_154_id005187_portrait,5187,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013227_154_id005187_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013227_154_id005187_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013227_679_id005188_portrait,5188,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013227_679_id005188_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013227_679_id005188_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013228_205_id005189_portrait,5189,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013228_205_id005189_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013228_205_id005189_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013228_684_id005190_portrait,5190,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013228_684_id005190_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013228_684_id005190_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013229_227_id005191_portrait,5191,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013229_227_id005191_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013229_227_id005191_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013229_683_id005192_portrait,5192,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013229_683_id005192_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013229_683_id005192_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013230_186_id005193_portrait,5193,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013230_186_id005193_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013230_186_id005193_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013230_680_id005194_portrait,5194,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013230_680_id005194_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013230_680_id005194_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013231_185_id005195_portrait,5195,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013231_185_id005195_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013231_185_id005195_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013231_671_id005196_portrait,5196,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013231_671_id005196_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013231_671_id005196_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013232_209_id005197_portrait,5197,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013232_209_id005197_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013232_209_id005197_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013232_652_id005198_portrait,5198,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013232_652_id005198_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013232_652_id005198_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013233_172_id005199_portrait,5199,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013233_172_id005199_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013233_172_id005199_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013233_669_id005200_portrait,5200,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013233_669_id005200_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013233_669_id005200_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013234_170_id005201_portrait,5201,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013234_170_id005201_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013234_170_id005201_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013234_685_id005202_portrait,5202,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013234_685_id005202_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013234_685_id005202_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013235_351_id005203_portrait,5203,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013235_351_id005203_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013235_351_id005203_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
train,uniform_20260629_013235_828_id005204_portrait,5204,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_013235_828_id005204_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_013235_828_id005204_portrait.txt,empty_negative_label,train_only_empty_negative,0,[]
